date,amount,price,sid,symbol,value
2023-05-05 11:37:00+00:00,-44867630169.79541,21175.57,1,Coinbase,950097643394614.6
2023-05-05 11:37:00+00:00,4655298254861.677,20764.0,2,Bitstamp,-9.666261296394786e+16
2023-05-05 11:38:00+00:00,-6445996684637.925,29112.7,0,Kraken,1.8766036768085853e+17
2023-05-05 11:38:00+00:00,-62730928814.57031,21175.57,1,Coinbase,1328363174277950.8
2023-05-05 11:38:00+00:00,6508727613452.495,20764.0,2,Bitstamp,-1.3514722016572762e+17
2023-05-05 11:39:00+00:00,-9013161855497.715,29126.7,0,Kraken,2.625236614165253e+17
2023-05-05 11:39:00+00:00,-87713978522.34375,21175.57,1,Coinbase,1857393492178386.5
2023-05-05 11:39:00+00:00,9100875834020.059,20764.0,2,Bitstamp,-1.889705858175925e+17
2023-05-05 11:40:00+00:00,-12608735740592.672,29131.3,0,Kraken,3.673088634799273e+17
2023-05-05 11:40:00+00:00,-122705260781.44824,21175.57,1,Coinbase,2598353839045812.0
2023-05-05 11:40:00+00:00,12731441001374.12,20764.0,2,Bitstamp,-2.6435564095253222e+17
2023-05-05 11:41:00+00:00,-17641438707275.52,29116.4,0,Kraken,5.13655185976517e+17
2023-05-05 11:41:00+00:00,-171682346404.2578,21175.57,1,Coinbase,3635471544047609.5
2023-05-05 11:41:00+00:00,17813121053679.777,20764.0,2,Bitstamp,-3.698716455586069e+17
2023-05-05 11:42:00+00:00,-24670382512630.984,29114.300000000003,0,Kraken,7.182609175874924e+17
2023-05-05 11:42:00+00:00,-240086379956.77344,21175.57,1,Coinbase,5083965944821253.0
2023-05-05 11:42:00+00:00,24910468892587.758,20764.0,2,Bitstamp,-5.172409760856922e+17
2023-05-05 11:43:00+00:00,-34497424250506.21,29124.000000000004,0,Kraken,1.004702983871743e+18
2023-05-05 11:43:00+00:00,-335720846723.6582,21175.57,1,Coinbase,7109080290256095.0
2023-05-05 11:43:00+00:00,34833145097229.87,20764.0,2,Bitstamp,-7.23275424798881e+17
2023-05-05 11:44:00+00:00,-48254861618169.734,29121.700000000004,0,Kraken,1.4052636035858537e+18
2023-05-05 11:44:00+00:00,-469605002487.89453,21175.57,1,Coinbase,9944153602532584.0
2023-05-05 11:44:00+00:00,48724466620657.63,20764.0,2,Bitstamp,-1.011714824911335e+18
2023-05-05 11:45:00+00:00,-67493419176575.94,29119.1,0,Kraken,1.9653476223446323e+18
2023-05-05 11:45:00+00:00,-656830135191.9766,21175.57,1,Coinbase,1.3908752505867162e+16
2023-05-05 11:45:00+00:00,68150249311767.914,20764.0,2,Bitstamp,-1.415071776709549e+18
2023-05-05 11:46:00+00:00,-94393761156911.19,29137.40000000001,0,Kraken,2.7503887763333847e+18
2023-05-05 11:46:00+00:00,-918617957993.3203,21175.57,1,Coinbase,1.9452258872744612e+16
2023-05-05 11:46:00+00:00,95312379114904.52,20764.0,2,Bitstamp,-1.9790662399418772e+18
2023-05-05 11:47:00+00:00,-132097931905513.53,29137.4,0,Kraken,3.84899028110371e+18
2023-05-05 11:47:00+00:00,-1285546109985.6562,21175.57,1,Coinbase,2.7222171640228964e+16
2023-05-05 11:47:00+00:00,133383478015499.19,20764.0,2,Bitstamp,-2.7695745375138253e+18
2023-05-05 11:48:00+00:00,-184862467602140.5,29144.300000000007,0,Kraken,5.387687214537064e+18
2023-05-05 11:48:00+00:00,-1799038203552.3906,21175.57,1,Coinbase,3.8095659411997896e+16
2023-05-05 11:48:00+00:00,186661505805692.9,20764.0,2,Bitstamp,-3.875839506549408e+18
2023-05-05 11:49:00+00:00,-258763823241038.56,29144.299999999996,0,Kraken,7.541490493683799e+18
2023-05-05 11:49:00+00:00,-2518228874396.547,21175.57,1,Coinbase,5.332493180580529e+16
2023-05-05 11:49:00+00:00,261282052115435.1,20764.0,2,Bitstamp,-5.425260530124894e+18
2023-05-05 11:50:00+00:00,-362208278872634.25,29127.4,0,Kraken,1.0550185422034768e+19
2023-05-05 11:50:00+00:00,-3524926069564.625,21175.57,1,Coinbase,7.46423187308906e+16
2023-05-05 11:50:00+00:00,365733204942198.9,20764.0,2,Bitstamp,-7.594084267419817e+18
2023-05-05 11:51:00+00:00,-506714236951454.6,29138.299999999996,0,Kraken,1.4764791450562568e+19
2023-05-05 11:51:00+00:00,-4931224181868.531,21175.57,1,Coinbase,1.0442148284884981e+17
2023-05-05 11:51:00+00:00,511645461133323.1,20764.0,2,Bitstamp,-1.0623806354972322e+19
2023-05-05 11:52:00+00:00,-709135375674290.5,29135.9,0,Kraken,2.066129739210856e+19
2023-05-05 11:52:00+00:00,-6901139257073.0625,21175.57,1,Coinbase,1.4613555741789862e+17
2023-05-05 11:52:00+00:00,716036514931363.6,20764.0,2,Bitstamp,-1.4867782196034834e+19
2023-05-05 11:53:00+00:00,-992338137747499.8,29136.600000000002,0,Kraken,2.89133593842938e+19
2023-05-05 11:53:00+00:00,-9657202155777.75,21175.57,1,Coinbase,2.0449676025382266e+17
2023-05-05 11:53:00+00:00,1001995339903277.5,20764.0,2,Bitstamp,-2.0805431237751652e+19
2023-05-05 11:54:00+00:00,-1388674856997684.5,29141.6,0,Kraken,4.046820721268372e+19
2023-05-05 11:54:00+00:00,-13514258207503.0,21175.57,1,Coinbase,2.861721206710543e+17
2023-05-05 11:54:00+00:00,1402189115205187.5,20764.0,2,Bitstamp,-2.9115054788120515e+19
2023-05-05 11:55:00+00:00,-1943638270955840.0,29188.5,0,Kraken,5.673188567179453e+19
2023-05-05 11:55:00+00:00,-18915032070553.125,21175.57,1,Coinbase,4.005365856622426e+17
2023-05-05 11:55:00+00:00,1962553303026393.0,20764.0,2,Bitstamp,-4.075045678404003e+19
2023-05-05 11:56:00+00:00,-2724730975359763.0,29178.699999999997,0,Kraken,7.950410771072991e+19
2023-05-05 11:56:00+00:00,-26516443184262.5,21175.57,1,Coinbase,5.6150079879937344e+17
2023-05-05 11:56:00+00:00,2751247418544026.0,20764.0,2,Bitstamp,-5.712690139864815e+19
2023-05-05 11:57:00+00:00,-3818449357433162.0,29175.7,0,Kraken,1.1140593291766271e+20
2023-05-05 11:57:00+00:00,-37160254114626.25,21175.57,1,Coinbase,7.868895622220562e+17
2023-05-05 11:57:00+00:00,3855609611547788.0,20764.0,2,Bitstamp,-8.005787797417827e+19
2023-05-05 11:58:00+00:00,-5350644670050747.0,29165.599999999995,0,Kraken,1.5605476218883205e+20
2023-05-05 11:58:00+00:00,-52071219755501.0,21175.57,1,Coinbase,1.1026377589179942e+18
2023-05-05 11:58:00+00:00,5402715889806248.0,20764.0,2,Bitstamp,-1.1218199273593694e+20
2023-05-05 11:59:00+00:00,-7495073707442427.0,29165.699999999997,0,Kraken,2.1859907122915357e+20
2023-05-05 11:59:00+00:00,-72940300500316.0,21175.57,1,Coinbase,1.5445524390654764e+18
2023-05-05 11:59:00+00:00,7568014007942743.0,20764.0,2,Bitstamp,-1.5714224286092313e+20
2023-05-05 12:00:00+00:00,-1.0498981815770812e+16,29173.5,0,Kraken,3.062920460023898e+20
2023-05-05 12:00:00+00:00,-102173630104431.0,21175.57,1,Coinbase,2.163584856430486e+18
2023-05-05 12:00:00+00:00,1.0601155445875242e+16,20764.0,2,Bitstamp,-2.2012239167815352e+20
2023-05-05 12:01:00+00:00,-1.4710713844650196e+16,29175.7,0,Kraken,4.2919537391736075e+20
2023-05-05 12:01:00+00:00,-143161218993414.0,21175.57,1,Coinbase,3.0315204140803676e+18
2023-05-05 12:01:00+00:00,1.485387506364361e+16,20764.0,2,Bitstamp,-3.084258618214959e+20
2023-05-05 12:02:00+00:00,-2.06135515382168e+16,29197.899999999998,0,Kraken,6.018724164577003e+20
2023-05-05 12:02:00+00:00,-200606251821550.0,21175.57,1,Coinbase,4.2479517278848594e+18
2023-05-05 12:02:00+00:00,2.0814157790038348e+16,20764.0,2,Bitstamp,-4.3218517235235625e+20
2023-05-05 12:03:00+00:00,-2.8906787946562536e+16,29202.599999999995,0,Kraken,8.44153365688287e+20
2023-05-05 12:03:00+00:00,-281314084640358.0,21175.57,1,Coinbase,5.956986091287825e+18
2023-05-05 12:03:00+00:00,2.9188102031202892e+16,20764.0,2,Bitstamp,-6.060617505758969e+20
2023-05-05 12:04:00+00:00,-4.054303405082302e+16,29219.4,0,Kraken,1.1846431291446183e+21
2023-05-05 12:04:00+00:00,-394555304229384.0,21175.57,1,Coinbase,8.354933463580617e+18
2023-05-05 12:04:00+00:00,4.09375893550524e+16,20764.0,2,Bitstamp,-8.50028105368308e+20
2023-05-05 12:05:00+00:00,-5.689585397737672e+16,29193.899999999998,0,Kraken,1.6610118714301381e+21
2023-05-05 12:05:00+00:00,-553697114707632.0,21175.57,1,Coinbase,1.1724852011289491e+19
2023-05-05 12:05:00+00:00,5.744955109208435e+16,20764.0,2,Bitstamp,-1.1928824788760396e+21
2023-05-05 12:06:00+00:00,-7.977532165880306e+16,29192.4,0,Kraken,2.3288330999924423e+21
2023-05-05 12:06:00+00:00,-776354731311648.0,21175.57,1,Coinbase,1.6439753957720994e+19
2023-05-05 12:06:00+00:00,8.05516763901147e+16,20764.0,2,Bitstamp,-1.6725750085643416e+21
2023-05-05 12:07:00+00:00,-1.118495791800841e+17,29150.400000000005,0,Kraken,3.260459972931124e+21
2023-05-05 12:07:00+00:00,-1088493887408760.0,21175.57,1,Coinbase,2.3049478507396317e+19
2023-05-05 12:07:00+00:00,1.1293807306749286e+17,20764.0,2,Bitstamp,-2.3450461491734218e+21
2023-05-05 12:08:00+00:00,-1.5659554326721248e+17,29140.899999999998,0,Kraken,4.563335066795512e+21
2023-05-05 12:08:00+00:00,-1523951121598528.0,21175.57,1,Coinbase,3.227053365198814e+19
2023-05-05 12:08:00+00:00,1.58119494388811e+17,20764.0,2,Bitstamp,-3.283193181489272e+21
2023-05-05 12:09:00+00:00,-2.1917141472054e+17,29155.1,0,Kraken,6.389964513318815e+21
2023-05-05 12:09:00+00:00,-2132924835004816.0,21175.57,1,Coinbase,4.516589914838293e+19
2023-05-05 12:09:00+00:00,2.213043395555448e+17,20764.0,2,Bitstamp,-4.595163306531332e+21
2023-05-05 12:10:00+00:00,-3.069011126692901e+17,29147.2,0,Kraken,8.945308111194333e+21
2023-05-05 12:10:00+00:00,-2986689691890688.0,21175.57,1,Coinbase,6.324485663890969e+19
2023-05-05 12:10:00+00:00,3.098878023611808e+17,20764.0,2,Bitstamp,-6.434510328227558e+21
2023-05-05 12:11:00+00:00,-4.296315585295985e+17,29196.0,0,Kraken,1.254352298283016e+22
2023-05-05 12:11:00+00:00,-4181073623392192.0,21175.57,1,Coinbase,8.8536617187295e+19
2023-05-05 12:11:00+00:00,4.338126321529907e+17,20764.0,2,Bitstamp,-9.007685494024699e+21
2023-05-05 12:12:00+00:00,-6.024418465756385e+17,29212.700000000004,0,Kraken,1.7598952931460158e+22
2023-05-05 12:12:00+00:00,-5862822840495680.0,21175.57,1,Coinbase,1.2414861545651511e+20
2023-05-05 12:12:00+00:00,6.083046694161343e+17,20764.0,2,Bitstamp,-1.2630838155756612e+22
2023-05-05 12:13:00+00:00,-8.452411486613802e+17,29204.0,0,Kraken,2.468442250550695e+22
2023-05-05 12:13:00+00:00,-8225688737039872.0,21175.57,1,Coinbase,1.741836476493994e+20
2023-05-05 12:13:00+00:00,8.534668373984201e+17,20764.0,2,Bitstamp,-1.7721385411740795e+22
2023-05-05 12:14:00+00:00,-1.1855440909357005e+18,29204.000000000004,0,Kraken,3.46226296316862e+22
2023-05-05 12:14:00+00:00,-1.153743720536832e+16,21175.57,1,Coinbase,2.4431180916288124e+20
2023-05-05 12:14:00+00:00,1.1970815281410688e+18,20764.0,2,Bitstamp,-2.4856200850321153e+22
2023-05-05 12:15:00+00:00,-1.6628565632168868e+18,29203.9,0,Kraken,4.8561896786529645e+22
2023-05-05 12:15:00+00:00,-1.6182530305142272e+16,21175.57,1,Coinbase,3.4267430325366155e+20
2023-05-05 12:15:00+00:00,1.679039093522029e+18,20764.0,2,Bitstamp,-3.486356773789141e+22
2023-05-05 12:16:00+00:00,-2.3323321092660234e+18,29211.6,0,Kraken,6.8131152643035364e+22
2023-05-05 12:16:00+00:00,-2.269770939643648e+16,21175.57,1,Coinbase,4.8063693416389843e+20
2023-05-05 12:16:00+00:00,2.35502981866246e+18,20764.0,2,Bitstamp,-4.889983915470732e+22
2023-05-05 12:17:00+00:00,-3.2721986161003213e+18,29202.400000000005,0,Kraken,9.555605286680804e+22
2023-05-05 12:17:00+00:00,-3.1844269939343616e+16,21175.57,1,Coinbase,6.743205671994665e+20
2023-05-05 12:17:00+00:00,3.304042886039665e+18,20764.0,2,Bitstamp,-6.860514648572761e+22
2023-05-05 12:18:00+00:00,-4.5893704329875436e+18,29185.9,0,Kraken,1.3394490652013115e+23
2023-05-05 12:18:00+00:00,-4.466267732056806e+16,21175.57,1,Coinbase,9.457576499891014e+20
2023-05-05 12:18:00+00:00,4.634033110308111e+18,20764.0,2,Bitstamp,-9.622106350243762e+22
2023-05-05 12:19:00+00:00,-6.43313838700706e+18,29166.800000000003,0,Kraken,1.8763406070615753e+23
2023-05-05 12:19:00+00:00,-6.260579487596902e+16,21175.57,1,Coinbase,1.3257133918017233e+21
2023-05-05 12:19:00+00:00,6.49574418188303e+18,20764.0,2,Bitstamp,-1.3487763219261923e+23
2023-05-05 12:20:00+00:00,-9.011776862918107e+18,29162.6,0,Kraken,2.6280684394253557e+23
2023-05-05 12:20:00+00:00,-8.770050009919642e+16,21175.57,1,Coinbase,1.8571080788855407e+21
2023-05-05 12:20:00+00:00,9.099477363017303e+18,20764.0,2,Bitstamp,-1.8894154796569128e+23
2023-05-05 12:21:00+00:00,-1.2622223818372508e+19,29172.499999999996,0,Kraken,3.6822182434147194e+23
2023-05-05 12:21:00+00:00,-1.2283652359284122e+17,21175.57,1,Coinbase,2.6011334038968604e+21
2023-05-05 12:21:00+00:00,1.2745060341965349e+19,20764.0,2,Bitstamp,-2.646384329405685e+23
2023-05-05 12:22:00+00:00,-1.7685105789416505e+19,29165.0,0,Kraken,5.1578611034833235e+23
2023-05-05 12:22:00+00:00,-1.7210730421223526e+17,21175.57,1,Coinbase,3.6444702678574825e+21
2023-05-05 12:22:00+00:00,1.785721309362874e+19,20764.0,2,Bitstamp,-3.7078717267610716e+23
2023-05-05 12:23:00+00:00,-2.477242883915305e+19,29173.5,0,Kraken,7.226984527390315e+23
2023-05-05 12:23:00+00:00,-2.410794708871639e+17,21175.57,1,Coinbase,5.104995211334101e+21
2023-05-05 12:23:00+00:00,2.501350831004021e+19,20764.0,2,Bitstamp,-5.1938048654967495e+23
2023-05-05 12:24:00+00:00,-3.4710043153168912e+19,29170.1,0,Kraken,1.0124954297822524e+24
2023-05-05 12:24:00+00:00,-3.3779000404720435e+17,21175.57,1,Coinbase,7.152895876001859e+21
2023-05-05 12:24:00+00:00,3.5047833157216117e+19,20764.0,2,Bitstamp,-7.277332076764355e+23
2023-05-05 12:25:00+00:00,-4.8628566503178945e+19,29157.600000000002,0,Kraken,1.4178922906730904e+24
2023-05-05 12:25:00+00:00,-4.732418108336128e+17,21175.57,1,Coinbase,1.0021165092233925e+22
2023-05-05 12:25:00+00:00,4.910180831401256e+19,20764.0,2,Bitstamp,-1.0195499478321567e+24
2023-05-05 12:26:00+00:00,-6.8099353284471325e+19,29175.099999999995,0,Kraken,1.986805442009779e+24
2023-05-05 12:26:00+00:00,-6.627269439010611e+17,21175.57,1,Coinbase,1.4033620791462992e+22
2023-05-05 12:26:00+00:00,6.876208022837238e+19,20764.0,2,Bitstamp,-1.4277758338619242e+24
2023-05-05 12:27:00+00:00,-9.542302870138074e+19,29178.0,0,Kraken,2.784253131448887e+24
2023-05-05 12:27:00+00:00,-9.286345484791808e+17,21175.57,1,Coinbase,1.9664365885739286e+22
2023-05-05 12:27:00+00:00,9.635166324985992e+19,20764.0,2,Bitstamp,-2.0006459357200915e+24
2023-05-05 12:28:00+00:00,-1.337230457201199e+20,29178.5,0,Kraken,3.9018378895445184e+24
2023-05-05 12:28:00+00:00,-1.301361336708096e+18,21175.57,1,Coinbase,2.7557068080755855e+22
2023-05-05 12:28:00+00:00,1.35024407056828e+20,20764.0,2,Bitstamp,-2.803646788127977e+24
2023-05-05 12:29:00+00:00,-1.873987590292027e+20,29156.400000000005,0,Kraken,5.463873177759047e+24
2023-05-05 12:29:00+00:00,-1.8237207972222403e+18,21175.57,1,Coinbase,3.861832740203535e+22
2023-05-05 12:29:00+00:00,1.8922247982642495e+20,20764.0,2,Bitstamp,-3.929015571115888e+24
2023-05-05 12:30:00+00:00,-2.6242214829419744e+20,29169.400000000005,0,Kraken,7.654696612452764e+24
2023-05-05 12:30:00+00:00,-2.553830836314587e+18,21175.57,1,Coinbase,5.407882364253808e+22
2023-05-05 12:30:00+00:00,2.6497597913051205e+20,20764.0,2,Bitstamp,-5.501961230665952e+24
2023-05-05 12:31:00+00:00,-3.6764312917301336e+20,28953.600000000002,0,Kraken,1.064459210482376e+25
2023-05-05 12:31:00+00:00,-3.577816758776955e+18,21175.57,1,Coinbase,7.576230922265453e+22
2023-05-05 12:31:00+00:00,3.712209459317903e+20,20764.0,2,Bitstamp,-7.708031721327694e+24
2023-05-05 12:32:00+00:00,-5.112707837673941e+20,28981.599999999995,0,Kraken,1.4817445346833108e+25
2023-05-05 12:32:00+00:00,-4.975567427441754e+18,21175.57,1,Coinbase,1.0536047634951279e+23
2023-05-05 12:32:00+00:00,5.1624635119483585e+20,20764.000000000004,2,Bitstamp,-1.0719339236209572e+25
2023-05-05 12:33:00+00:00,-7.116922221850345e+20,28920.7,0,Kraken,2.058263725014673e+25
2023-05-05 12:33:00+00:00,-6.926021887999279e+18,21175.57,1,Coinbase,1.4666246131086089e+23
2023-05-05 12:33:00+00:00,7.186182440730337e+20,20764.0,2,Bitstamp,-1.4921389219932472e+25
2023-05-05 12:34:00+00:00,-9.886136038179491e+20,28895.9,0,Kraken,2.8566879834563077e+25
2023-05-05 12:34:00+00:00,-9.620955864593859e+18,21175.57,1,Coinbase,2.0372922437761778e+23
2023-05-05 12:34:00+00:00,9.98234559682543e+20,20764.0,2,Bitstamp,-2.0727342397248322e+25
2023-05-05 12:35:00+00:00,-1.372116848237428e+21,28931.000000000004,0,Kraken,3.9696712536357035e+25
2023-05-05 12:35:00+00:00,-1.335311954739082e+19,21175.57,1,Coinbase,2.8275991769414264e+23
2023-05-05 12:35:00+00:00,1.3854699677848188e+21,20764.0,2,Bitstamp,-2.876789841108398e+25
2023-05-05 12:36:00+00:00,-1.9066851028254772e+21,28928.699999999997,0,Kraken,5.515792133410738e+25
2023-05-05 12:36:00+00:00,-1.8555412500008927e+19,21175.57,1,Coinbase,3.92921436272814e+23
2023-05-05 12:36:00+00:00,1.9252405153254862e+21,20764.0,2,Bitstamp,-3.9975694060218396e+25
2023-05-05 12:37:00+00:00,-2.6493087548686284e+21,28929.899999999998,0,Kraken,7.664423734747393e+25
2023-05-05 12:37:00+00:00,-2.5782451813162942e+19,21175.57,1,Coinbase,5.459581131412588e+23
2023-05-05 12:37:00+00:00,2.675091206681791e+21,20764.0,2,Bitstamp,-5.554559381554071e+25
2023-05-05 12:38:00+00:00,-3.681324141675001e+21,28948.399999999998,0,Kraken,1.065684437828646e+26
2023-05-05 12:38:00+00:00,-3.5825783656564916e+19,21175.57,1,Coinbase,7.586313896244464e+23
2023-05-05 12:38:00+00:00,3.717149925331566e+21,20764.0,2,Bitstamp,-7.718290104958463e+25
2023-05-05 12:39:00+00:00,-5.11859945066583e+21,28984.5,0,Kraken,1.4836004577782374e+26
2023-05-05 12:39:00+00:00,-4.981301007108014e+19,21175.57,1,Coinbase,1.0548188816708624e+24
2023-05-05 12:39:00+00:00,5.16841246073691e+21,20764.0,2,Bitstamp,-1.073169163347412e+26
2023-05-05 12:40:00+00:00,-7.125831144579298e+21,28978.800000000003,0,Kraken,2.064980355725346e+26
2023-05-05 12:40:00+00:00,-6.934691842776891e+19,21175.57,1,Coinbase,1.4684605254515106e+24
2023-05-05 12:40:00+00:00,7.195178063007067e+21,20764.0,2,Bitstamp,-1.4940067730027875e+26
2023-05-05 12:41:00+00:00,-9.918251496371818e+21,28997.900000000005,0,Kraken,2.876084650666404e+26
2023-05-05 12:41:00+00:00,-9.652209875730878e+19,21175.57,1,Coinbase,2.043910458782305e+24
2023-05-05 12:41:00+00:00,1.0014773595129128e+22,20764.0,2,Bitstamp,-2.0794675892926122e+26
2023-05-05 12:42:00+00:00,-1.3813978241471294e+22,28966.3,0,Kraken,4.0013983793592994e+26
2023-05-05 12:42:00+00:00,-1.3443439829513876e+20,21175.57,1,Coinbase,2.8467250115065915e+24
2023-05-05 12:42:00+00:00,1.3948412639766433e+22,20764.0,2,Bitstamp,-2.8962484005211023e+26
2023-05-05 12:43:00+00:00,-1.9219069276236536e+22,28963.099999999995,0,Kraken,5.566438253545663e+26
2023-05-05 12:43:00+00:00,-1.8703547730999483e+20,21175.57,1,Coinbase,3.960582842261207e+24
2023-05-05 12:43:00+00:00,1.940610475354653e+22,20764.0,2,Bitstamp,-4.029483591026401e+26
2023-05-05 12:44:00+00:00,-2.6736115381140374e+22,28988.0,0,Kraken,7.750265126684971e+26
2023-05-05 12:44:00+00:00,-2.6018960803214498e+20,21175.57,1,Coinbase,5.509663258157248e+24
2023-05-05 12:44:00+00:00,2.699630498917252e+22,20764.0,2,Bitstamp,-5.605512767951782e+26
2023-05-05 12:45:00+00:00,-3.7225003303011397e+22,28987.400000000005,0,Kraken,1.0790560607457127e+27
2023-05-05 12:45:00+00:00,-3.622650067271245e+20,21175.57,1,Coinbase,7.671168008500696e+24
2023-05-05 12:45:00+00:00,3.758726830973852e+22,20764.0,2,Bitstamp,-7.804620391834106e+26
2023-05-05 12:46:00+00:00,-5.182773858375819e+22,29019.899999999998,0,Kraken,1.5040357909268042e+27
2023-05-05 12:46:00+00:00,-5.0437540364644306e+20,21175.57,1,Coinbase,1.068043666619351e+25
2023-05-05 12:46:00+00:00,5.233211398740463e+22,20764.0,2,Bitstamp,-1.0866240148344697e+27
2023-05-05 12:47:00+00:00,-7.223919072241768e+22,29043.3,0,Kraken,2.0980644879083935e+27
2023-05-05 12:47:00+00:00,-7.030148714829353e+20,21175.57,1,Coinbase,1.48867406221279e+25
2023-05-05 12:47:00+00:00,7.294220559390062e+22,20764.0,2,Bitstamp,-1.5145719569517526e+27
2023-05-05 12:48:00+00:00,-1.007699359651146e+23,29096.1,0,Kraken,2.932012133834571e+27
2023-05-05 12:48:00+00:00,-9.806693966724328e+20,21175.57,1,Coinbase,2.076623345609487e+25
2023-05-05 12:48:00+00:00,1.0175060536178705e+23,20764.0,2,Bitstamp,-2.1127495697321465e+27
2023-05-05 12:49:00+00:00,-1.4082253931889947e+23,29071.9,0,Kraken,4.0939787808251136e+27
2023-05-05 12:49:00+00:00,-1.3704519443135825e+21,21175.57,1,Coinbase,2.902010107844837e+25
2023-05-05 12:49:00+00:00,1.4219299126321304e+23,20764.0,2,Bitstamp,-2.9524952705893556e+27
2023-05-05 12:50:00+00:00,-1.9663219370741428e+23,29065.400000000005,0,Kraken,5.71519336298348e+27
2023-05-05 12:50:00+00:00,-1.913578419224016e+21,21175.57,1,Coinbase,4.05211137667675e+25
2023-05-05 12:50:00+00:00,1.985457721266383e+23,20764.0,2,Bitstamp,-4.122604412437518e+27
2023-05-05 12:51:00+00:00,-2.744989404535997e+23,29081.000000000004,0,Kraken,7.982703687331134e+27
2023-05-05 12:51:00+00:00,-2.671359346849702e+21,21175.57,1,Coinbase,5.656755684437014e+25
2023-05-05 12:51:00+00:00,2.771702998004494e+23,20764.0,2,Bitstamp,-5.755164105056532e+27
2023-05-05 12:52:00+00:00,-3.834052511974374e+23,29033.499999999996,0,Kraken,1.1131596360640798e+28
2023-05-05 12:52:00+00:00,-3.731210035729342e+21,21175.57,1,Coinbase,7.901049929628918e+25
2023-05-05 12:52:00+00:00,3.8713646123316675e+23,20764.0,2,Bitstamp,-8.038501481045475e+27
